codigo_sucursal,codigo_cliente,fecha_cierre_comercial,SKU_codigo,venta_unidades,venta_importe,condicion_venta
36,4283,2025-03-21,DFD53GMNYW,100,421.73,CEX
35,1660,2025-03-21,WSEK6VU47B,10,878.3,EFE
33,4971,2025-03-21,KJYPNPR63H,99,607.52,EFE
34,8432,2025-03-21,4WN75T87YY,11,719.52,EFE
38,3424,2025-03-21,KS35APO0UU,43,840.38,CEX
28,8678,2025-03-21,8N7Y12X103,24,438.16,EFE
27,2039,2025-03-21,VBZ9YI39RT,93,299.11,CEX
29,6879,2025-03-21,0Q4VAZADH0,43,652.06,CEX
36,2793,2025-03-21,1TYQX3Q1L3,73,381.03,CEX
48,8667,2025-03-21,6KGQ43V70H,58,211.59,EFE
